id,active,added_by,branch_id,added_date,is_primary,renew_date,card_number,charge_code,customer_id,expiry_date,reg_cleared,reg_id_temp,txn_enabled,migration_id,service_code,service_flag,account_alias,account_label,alert_enabled,currency_code,account_number,charge_remarks,account_type_id,is_trial_period,service_remarks,is_account_owner,last_modified_by,charge_deduct_date,last_modified_date,service_block_date,account_holder_name,old_bank_account_id,account_owner_cbs_id,allow_foreign_currency_txn,updated_at
678,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,805,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA9068020910573944,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Sammriddha Bipin Poudel,,DLNIND8636016,,2024-08-07 07:05:19.210
429,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,556,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA6020817293434974,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Hemraj Bibek Karki,,DLNIND6686056,,2024-08-07 07:05:19.210
355,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,482,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA9437626959149272,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Asphota Maya Shrestha,,DLNIND3986994,,2024-08-07 07:05:19.210
1218,Y,1.0,302,"Row(member0=Timestamp('2023-11-30 16:30:24'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",XXXXX,0,1328,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,,CMD,E,1,,Y,NPR,FA1857528018019354,,319.0,N,,Y,,,,,Sahil Bahadur Yadav,,DLNIND8738953,,2024-08-07 07:05:19.210
494,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,621,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA1857528018019354,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Sahil Bahadur Yadav,,DLNIND8738953,,2024-08-07 07:05:19.210
101,Y,1.0,320,"Row(member0=Timestamp('2022-04-18 02:50:04'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,234,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,,CMD,E,1,WALLET,Y,NPR,FA7577567600221814,,351.0,N,,Y,,,,,Duman Narayan Neupane,,DLNIND4568821,,2024-08-07 07:05:19.210
627,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,754,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA3173228279080910,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Shirish Shankar Timalsina,,DLNIND7426436,,2024-08-07 07:05:19.210
480,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,607,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA8206904562199527,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Girijesh Bibek Limbu,,DLNIND5509870,,2024-08-07 07:05:19.210
583,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,710,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA7930739808974703,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Prasanga Bishal Neupane,,DLNIND3263104,,2024-08-07 07:05:19.210
846,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,973,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA2303230787590244,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Apekshya Devi Thakuri,,DLNIND1842225,,2024-08-07 07:05:19.210
507,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,634,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA7706503953717935,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Sanyukta Saraswati Bhattarai,,DLNIND9084977,,2024-08-07 07:05:19.210
498,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,625,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA8027778098342562,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Prashanta Babu Thapa,,DLNIND2622447,,2024-08-07 07:05:19.210
1237,Y,1.0,66,"Row(member0=Timestamp('2024-03-18 15:03:45'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",XXXXX,0,1345,"Row(member0=Timestamp('2025-03-18 15:03:45'), member1=None)",Y,,Y,,CMD,E,1,,Y,NPR,FA1513019623323879,,2.0,N,,Y,,,,,Pramil Narayan Adhikari,,DLNIND1372327,,2024-08-07 07:05:19.210
228,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,355,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA9437626959149272,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Asphota Maya Shrestha,,DLNIND3986994,,2024-08-07 07:05:19.210
995,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,1122,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA8416326642901529,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Kalyan Gopal Maharjan,,DLNIND1138256,,2024-08-07 07:05:19.210
716,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,843,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA4216350869660382,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Mikma Hari Lama,,DLNIND5013653,,2024-08-07 07:05:19.210
950,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,1077,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA3302344775994664,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Sriti Kumari Thapa,,DLNIND4211643,,2024-08-07 07:05:19.210
364,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,491,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA2497356325397065,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Lucy Laxmi Regmi,,DLNIND5576304,,2024-08-07 07:05:19.210
67,Y,1.0,1,"Row(member0=Timestamp('2022-04-12 00:48:40'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,200,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,,CMD,E,1,WALLET,Y,NPR,FA9437626959149272,,351.0,N,,Y,,,,,Asphota Maya Shrestha,,DLNIND3986994,,2024-08-07 07:05:19.210
68,Y,1.0,145,"Row(member0=Timestamp('2022-04-12 03:36:25'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,201,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,,CMD,E,1,WALLET,Y,NPR,FA5829690038420122,,351.0,N,,Y,,,,,Suhela Maya Maharjan,,DLNIND1242207,,2024-08-07 07:05:19.210
969,Y,1.0,1,"Row(member0=Timestamp('2022-12-14 10:09:32'), member1=None)",Y,"Row(member0=Timestamp('2024-07-23 11:04:11'), member1=None)",,0,1096,"Row(member0=Timestamp('2025-12-14 06:07:12'), member1=None)",Y,,Y,20221214.0,CMD,E,1,ACCOUNT,Y,NPR,FA9785210407123574,,1.0,N,,Y,,,"Row(member0=Timestamp('2022-12-14 10:14:25'), member1=None)",,Prajina Devi Maharjan,,DLNIND7235296,,2024-08-07 07:05:19.210
